date,open,high,low,close,volume
2023-10-30,413.56,416.68,412.22,415.58,79789582.0
2023-10-31,416.18,418.53,414.21,418.23,68201721.0
2023-11-01,419.2,423.5,418.6499,422.7,90815690.0
2023-11-02,426.58,430.915,426.56,430.75,82132841.0
2023-11-03,433.14,436.29,433.01,434.67,85945227.0
2023-11-06,435.47,436.1498,433.68,435.65,60348367.0
2023-11-07,435.69,437.585,434.51,436.87,59121380.0
2023-11-08,437.55,438.09,434.87,437.2,54676297.0
2023-11-09,438.43,438.47,433.4,433.87,73267511.0
2023-11-13,439.23,441.33,438.42,440.2,46769215.0
2023-11-14,446.32,450.06,446.09,448.71,85437903.0
2023-11-15,450.11,451.38,448.8,449.63,68730774.0
2023-11-16,449.22,450.56,448.12,450.21,60526409.0
2023-11-17,450.24,451.42,449.29,450.78,69122524.0
2023-11-20,450.53,455.125,450.52,454.24,61301313.0
2023-11-21,453.1842,454.131,451.9599,453.27,44407929.0
2023-11-22,454.98,456.38,453.8895,455.03,53450424.0
2023-11-24,455.07,455.5,454.73,455.26,24980627.0
2023-11-27,454.65,455.4901,454.0799,454.5,45362083.0
2023-11-28,454.08,456.27,453.5,454.88,55934688.0
2023-11-29,457.15,458.32,454.2,454.62,56565585.0
2023-11-30,455.48,456.76,453.34,456.31,66620627.0
2023-12-01,455.77,459.65,455.16,459.035,73132965.0
2023-12-04,455.6,459.1206,454.34,456.66,65057675.0
2023-12-05,455.26,457.59,454.87,456.58,61839044.0
2023-12-06,458.81,458.84,454.31,454.71,58413678.0
2023-12-07,456.91,458.9,456.29,458.21,57321356.0
2023-12-08,457.46,460.745,457.21,460.13,65354200.0
2023-12-11,459.69,462.17,459.47,461.97,56503260.0
2023-12-12,461.63,464.2,460.6,464.16,56010465.0
2023-12-13,464.49,470.7599,464.12,470.44,81061308.0
2023-12-14,472.5,473.73,469.25,472.0,92524118.0
2023-12-15,469.49,470.7,467.4263,469.37,112959105.0
2023-12-18,470.98,472.98,469.8929,472.02,53216346.0
2023-12-19,472.53,474.92,472.45,474.82,46112387.0
2023-12-20,473.96,475.895,467.82,467.97,83969781.0
2023-12-21,471.33,472.975,468.84,472.67,69310390.0
2023-12-22,473.86,475.38,471.7,473.62,57011484.0
2023-12-26,474.07,476.58,473.99,475.59,45273023.0
2023-12-27,475.44,476.66,474.89,476.51,55659908.0
2023-12-28,476.88,477.55,476.26,476.68,58022071.0
2023-12-29,476.49,477.03,473.3,475.35,94163815.0
2024-01-02,472.16,473.67,470.49,472.6,90676199.0
2024-01-03,470.43,471.19,468.17,468.73,88837528.0
2024-01-04,468.3,470.96,467.05,467.27,67371216.0
2024-01-05,467.49,470.44,466.43,467.96,72743820.0
2024-01-08,468.43,474.75,468.3,474.56,66325917.0
2024-01-09,471.87,474.93,471.35,473.84,58033231.0
2024-01-10,474.16,477.4481,473.87,476.52,55867520.0
2024-01-11,477.59,478.12,472.26,476.32,67321866.0
2024-01-12,477.84,478.6,475.23,476.665,50866764.0
2024-01-16,475.26,476.6098,473.06,474.95,73810839.0
2024-01-17,471.82,472.79,469.87,472.275,60284234.0
2024-01-18,474.01,477.06,472.42,476.46,77687789.0
2024-01-19,477.65,482.72,476.5374,482.42,92523650.0
2024-01-22,484.01,485.22,482.78,483.52,66423322.0
2024-01-23,484.01,485.105,482.89,484.88,42944524.0
2024-01-24,487.81,488.77,484.8819,485.32,71034898.0
2024-01-25,487.575,488.305,485.39,488.0,62465573.0
2024-01-26,487.59,489.12,486.54,487.47,58556593.0
2024-01-29,487.73,491.415,487.17,491.26,49666040.0
2024-01-30,490.56,491.62,490.11,490.86,47451311.0
2024-01-31,488.62,489.0813,482.89,482.92,102915854.0
2024-02-01,484.63,489.23,483.8,489.23,78820284.0
2024-02-02,489.65,496.05,489.3,494.27,82584586.0
2024-02-05,493.695,494.3778,490.23,492.58,66255802.0
2024-02-06,493.52,494.32,492.05,493.97,50588857.0
2024-02-07,496.29,498.53,495.36,498.05,61229118.0
2024-02-08,498.1,498.71,497.26,498.4,44280649.0
2024-02-09,498.84,501.65,498.49,501.175,52491240.0
2024-02-12,501.17,503.5,500.24,500.94,45513709.0
2024-02-13,494.53,495.85,490.715,494.14,95342078.0
2024-02-14,496.79,499.07,494.4,498.625,62083104.0
2024-02-15,499.29,502.2,498.795,501.95,53827610.0
2024-02-16,501.7,502.87,498.75,499.49,64152700.0
2024-02-20,497.72,498.41,494.45,496.74,63543997.0
2024-02-21,495.42,497.37,493.56,497.17,49679517.0
2024-02-22,504.01,508.49,503.02,507.53,68869165.0
2024-02-23,509.27,510.13,507.1,507.82,52186297.0
2024-02-26,508.3,508.75,505.86,505.99,43751522.0
2024-02-27,506.7,507.16,504.75,506.87,41024201.0
2024-02-28,505.33,506.855,504.96,506.19,48332643.0
2024-02-29,508.07,509.74,505.35,508.0,64615650.0
2024-03-01,508.98,513.29,508.56,512.84,59359407.0
2024-03-04,512.03,514.2,512.0,512.25,43170005.0
2024-03-05,510.24,510.7,504.91,507.15,66521590.0
2024-03-06,510.55,512.069,508.42,509.8,59851515.0
2024-03-07,513.14,515.89,509.8053,514.87,51598873.0
2024-03-08,515.46,518.2201,511.13,511.76,73874178.0
2024-03-11,510.48,511.88,508.5,511.26,51311357.0
2024-03-12,513.45,517.38,510.86,516.81,61420932.0
2024-03-13,517.11,517.29,514.49,515.99,47081886.0
2024-03-14,516.97,517.125,511.82,514.95,90213708.0
2024-03-15,510.21,511.7,508.122,509.74,89869930.0
2024-03-18,514.0,515.48,512.44,512.87,63923754.0
2024-03-19,512.15,515.995,511.12,515.76,52401935.0
2024-03-20,515.77,520.62,515.08,520.42,60469251.0
2024-03-21,523.39,524.11,521.91,522.11,51632208.0
2024-03-22,522.11,522.605,520.97,521.27,50815237.0
2024-03-25,519.8,520.95,519.61,519.81,39115488.0
2024-03-26,521.23,521.58,518.4,518.66,50274983.0
2024-03-27,521.71,523.2,519.485,523.17,65756112.0
2024-03-28,523.21,524.61,522.78,523.12,68659980.0
2024-03-29,523.21,524.61,522.78,523.12,68659980.0
2024-04-01,523.83,524.38,520.97,522.22,51851484.0
2024-04-02,518.24,518.98,516.48,518.85,63555053.0
2024-04-03,517.72,520.95,517.665,519.36,52438078.0
2024-04-04,523.52,523.8674,512.755,513.03,87573929.0
2024-04-05,514.46,520.44,514.01,518.4,64382482.0
2024-04-08,519.15,520.18,517.89,518.67,42145208.0
2024-04-09,520.5,520.75,514.35,519.29,59075785.0
2024-04-10,513.48,516.16,512.09,514.16,72653066.0
2024-04-11,515.68,519.48,512.08,518.05,59398609.0
2024-04-12,514.37,515.815,509.08,510.82,83196251.0
2024-04-15,515.13,515.3,503.58,504.5,80198967.0
2024-04-16,504.94,506.5,502.21,503.49,65048688.0
2024-04-17,506.05,506.22,499.12,500.5,67884104.0
2024-04-18,501.98,504.13,498.56,499.48,64907950.0
2024-04-19,499.44,500.455,493.86,495.1,84475054.0
2024-04-22,497.83,502.38,495.43,499.63,59153019.0
2024-04-23,501.78,506.09,499.5328,505.64,53801556.0
2024-04-24,506.56,507.37,503.13,505.47,47452307.0
2024-04-25,499.18,504.27,497.49,503.44,56974069.0
2024-04-26,506.35,509.88,505.7,508.24,49862379.0
2024-04-29,510.09,510.75,507.25,510.05,38659885.0
2024-04-30,508.56,509.56,502.03,502.04,64128250.0
2024-05-01,501.38,508.19,499.865,500.25,70852308.0
2024-05-02,504.15,505.89,499.55,505.02,54629735.0
2024-05-03,511.16,512.55,508.56,511.29,60541736.0
2024-05-06,513.75,516.61,513.3,516.6,41585606.0
2024-05-07,517.56,518.57,516.45,517.2,43895525.0
2024-05-08,515.26,517.74,515.14,517.19,35391508.0
2024-05-09,517.38,520.2074,516.705,520.13,37752485.0
2024-05-10,521.81,522.635,519.59,520.84,40716373.0
2024-05-13,522.56,522.67,519.74,520.91,32462602.0
2024-05-14,521.11,523.83,520.56,523.29,45290334.0
2024-05-15,525.83,530.08,525.18,529.76,49476472.0
2024-05-16,529.88,531.5218,528.54,528.66,41807657.0
2024-05-17,528.81,529.52,527.32,529.43,48640759.0
2024-05-20,529.57,531.5601,529.17,530.02,30737348.0
2024-05-21,529.28,531.52,529.07,531.32,27942659.0
2024-05-22,530.65,531.38,527.6,529.82,35965180.0
2024-05-23,532.96,533.07,524.72,525.95,48499759.0
2024-05-24,527.85,530.27,526.881,529.5,31951301.0
2024-05-28,530.27,530.51,527.11,529.87,29456978.0
2024-05-29,525.68,527.31,525.37,526.11,35995583.0
2024-05-30,524.52,525.2,521.33,522.63,36157991.0
2024-05-31,523.59,527.5,518.36,527.35,64435592.0
2024-06-03,529.02,529.31,522.6,527.77,40615822.0
2024-06-04,526.46,529.15,524.96,528.35,29295003.0
2024-06-05,530.77,534.69,528.7254,534.65,37438260.0
2024-06-06,534.98,535.42,532.68,534.63,25536410.0
2024-06-07,533.66,536.89,532.535,533.96,32738689.0
2024-06-10,533.18,535.99,532.57,535.65,30076313.0
2024-06-11,534.07,537.01,532.05,536.91,29428675.0
2024-06-12,541.63,544.12,540.3,541.34,48086479.0
2024-06-13,543.15,543.325,539.59,542.4,33182533.0
2024-06-14,540.88,542.81,539.85,542.73,29585049.0
2024-06-17,542.08,548.53,541.6072,547.05,45911388.0
2024-06-18,547.16,548.62,546.73,548.49,33719016.0
2024-06-20,549.44,550.12,545.18,546.95,52756091.0
2024-06-21,544.4,545.65,543.02,544.12,45875151.0
2024-06-24,544.33,546.95,542.63,542.65,37125827.0
2024-06-25,543.99,545.2,542.44,544.78,32719426.0
2024-06-26,543.69,546.24,543.03,545.52,29726564.0
2024-06-27,545.37,546.96,544.61,546.35,28599544.0
2024-06-28,547.16,550.28,542.95,544.09,58561297.0
2024-07-01,545.63,545.88,542.52,545.37,31338149.0
2024-07-02,543.7,548.98,543.65,548.97,32460502.0
2024-07-03,548.69,551.83,548.65,551.46,26510712.0
2024-07-05,551.77,555.05,551.12,554.7,33048017.0
2024-07-08,555.44,556.2501,554.19,555.34,24864133.0
2024-07-09,556.26,557.18,555.52,555.85,23485732.0
2024-07-10,557.07,561.67,556.77,561.26,31198355.0
2024-07-11,561.44,562.33,555.83,556.42,42703280.0
2024-07-12,557.63,563.67,557.15,559.9,42969048.0
2024-07-15,562.03,564.8371,559.63,561.49,33273919.0
2024-07-16,562.865,565.16,562.1,564.845,30711332.0
2024-07-17,558.8,560.51,556.61,556.95,43833721.0
2024-07-18,558.51,559.52,550.43,552.66,48171347.0
2024-07-19,552.42,554.08,547.91,548.93,54106914.0
2024-07-22,553.0,555.27,551.02,554.65,33899359.0
2024-07-23,554.54,556.735,553.275,553.72,27371706.0
2024-07-24,548.86,549.17,540.29,541.21,57645848.0
2024-07-25,541.35,547.455,537.45,538.34,52158407.0
2024-07-26,542.28,547.19,541.49,544.38,44744422.0
2024-07-29,546.02,547.05,542.72,544.76,30125826.0
2024-07-30,546.26,547.34,538.515,541.91,39000701.0
2024-07-31,548.98,553.5,547.5799,550.44,52792781.0
2024-08-01,552.57,554.8688,539.43,543.04,63615931.0
2024-08-02,535.75,536.99,528.6,532.98,68343541.0
2024-08-05,511.64,523.58,510.27,517.41,112615164.0
2024-08-06,519.22,529.75,517.87,522.19,67456703.0
2024-08-07,528.47,531.59,518.0519,518.65,58513726.0
2024-08-08,523.91,531.29,521.84,530.63,50584222.0
2024-08-09,529.81,534.51,528.56,532.91,37373790.0
2024-08-12,534.21,535.73,530.95,533.25,36302641.0
2024-08-13,536.53,542.28,536.28,542.0,41575489.0
2024-08-14,542.85,544.96,540.12,543.78,35457418.0
2024-08-15,549.5,553.36,548.88,553.0678,49676226.0
2024-08-16,551.42,555.02,551.26,554.21,35980802.0
2024-08-19,554.73,559.58,553.86,559.56,32110862.0
2024-08-20,559.15,560.84,557.325,558.62,28951034.0
2024-08-21,559.77,562.11,557.99,560.7,33795821.0
2024-08-22,562.56,563.18,554.98,556.21,43296285.0
2024-08-23,559.53,563.09,557.29,562.09,42751895.0
2024-08-26,563.18,563.91,559.05,560.73,30514333.0
2024-08-27,559.49,562.06,558.32,561.5318,27752790.0
2024-08-28,561.21,561.65,555.04,558.33,31845592.0
2024-08-29,560.31,563.68,557.18,558.315,32472718.0
2024-08-30,560.77,564.2,557.14,563.57,43456676.0
2024-09-03,560.47,560.81,549.51,552.16,50742616.0
2024-09-04,550.2,554.43,549.46,550.84,39262988.0
2024-09-05,550.89,553.7995,547.1,549.57,36018174.0
2024-09-06,549.94,551.6,539.44,540.43,57337767.0
2024-09-09,544.65,547.71,542.68,546.42,34193198.0
2024-09-10,548.36,549.15,543.38,548.82,32640077.0
2024-09-11,548.7,555.36,539.96,554.36,61939444.0
2024-09-12,555.01,559.4,552.74,559.02,43302755.0
2024-09-13,559.71,563.03,559.45,561.94,31823020.0
2024-09-16,561.74,563.11,559.9,562.86,33340739.0
2024-09-17,565.1,566.58,560.795,563.1,39131004.0
2024-09-18,563.74,568.69,560.83,561.33,51908264.0
2024-09-19,571.01,572.88,568.08,570.92,61452511.0
2024-09-20,567.84,569.31,565.17,568.1,60617067.0
2024-09-23,569.34,570.3325,568.1,569.6,28153009.0
2024-09-24,570.48,571.36,567.6,571.24,36252749.0
2024-09-25,571.14,571.89,568.91,570.0,31546906.0
2024-09-26,574.38,574.71,569.9,572.29,38648986.0
2024-09-27,573.39,574.22,570.42,571.41,32932566.0
2024-09-30,570.42,574.38,568.08,574.02,47304846.0
2024-10-01,573.4,574.0622,566.0,568.69,64453675.0
2024-10-02,567.71,569.9,565.27,568.85,31408111.0
2024-10-03,567.36,569.8025,565.49,567.78,35967176.0
2024-10-04,572.35,573.36,568.1,572.91,35369981.0
2024-10-07,571.3,571.9599,566.63,567.81,39766999.0
2024-10-08,570.42,573.78,569.5299,573.13,32750908.0
2024-10-09,573.16,577.71,572.55,577.1,32742499.0
2024-10-10,575.77,577.58,574.49,576.1,34667400.0
2024-10-11,576.05,580.33,575.91,579.55,32929943.0
2024-10-15,584.59,584.9,578.545,579.79,43750745.0
2024-10-16,579.78,582.83,578.96,582.24,26351680.0
2024-10-17,585.91,586.12,582.16,582.28,28295832.0
2024-10-18,584.07,585.39,582.58,584.57,32137942.0
2024-10-21,583.85,584.85,580.6001,583.67,28833564.0
2024-10-22,581.05,584.5,580.38,583.32,25929631.0
2024-10-23,581.26,581.7086,574.415,577.93,40920056.0
2024-10-24,579.98,580.06,576.57,579.18,27341403.0
2024-10-25,581.51,584.46,578.08,579.015,37428775.0
