date,open,high,low,close,volume
2024-10-28,582.58,582.71,580.52,580.77,25601795.0
2024-10-29,579.85,582.907,578.43,581.7,34093742.0
2024-10-30,581.29,583.32,579.29,579.97,32089408.0
2024-10-31,575.56,575.63,568.44,568.55,45145771.0
2024-11-01,571.32,575.55,570.62,571.02,35252087.0
2024-11-04,571.18,572.5,567.89,569.77,30104102.0
2024-11-05,570.74,576.71,570.52,576.68,34736909.0
2024-11-06,589.2,591.93,585.39,591.04,55040658.0
2024-11-07,593.08,596.65,592.9999,595.55,38682519.0
2024-11-08,596.17,599.64,596.165,598.24,37259585.0
2024-11-12,598.68,599.29,594.37,596.87,32769595.0
2024-11-13,597.37,599.23,594.96,597.17,38514029.0
2024-11-14,597.32,597.81,592.65,593.37,31725293.0
2024-11-15,589.72,590.2,583.86,585.7,60293177.0
2024-11-18,586.22,589.49,585.34,588.14,29534317.0
2024-11-19,584.71,591.045,584.03,590.29,36021631.0
2024-11-20,590.38,590.79,584.63,590.51,40138287.0
2024-11-21,593.4,595.12,587.45,593.61,39020519.0
2024-11-22,593.66,596.15,593.1525,595.48,29077044.0
2024-11-25,599.52,600.86,595.2,597.45,34314838.0
2024-11-26,598.8,601.33,598.07,600.74,33032307.0
2024-11-27,600.46,600.85,597.28,598.79,28396277.0
2024-11-29,599.66,603.35,599.3805,602.55,22416831.0
2024-12-02,602.97,604.32,602.47,603.65,25486528.0
2024-12-03,603.39,604.16,602.341,603.85,22298743.0
2024-12-04,605.63,607.91,604.95,607.61,32101812.0
2024-12-05,607.66,608.48,606.305,606.61,24651031.0
2024-12-06,607.44,609.07,607.02,607.88,23732747.0
2024-12-09,607.69,607.86,604.08,604.66,29082833.0
2024-12-10,605.37,605.8,602.13,602.87,29618208.0
2024-12-11,605.78,608.435,605.5,607.5,21541863.0
2024-12-12,606.58,607.16,604.34,604.35,23569114.0
2024-12-13,606.4,607.13,602.81,604.26,27449493.0
2024-12-16,606.0,607.7795,605.21,606.775,31627204.0
2024-12-17,604.19,605.17,602.885,604.24,36975121.0
2024-12-18,603.98,606.405,585.89,586.3,77626813.0
2024-12-19,591.36,593.0,585.85,586.12,68094372.0
2024-12-20,581.77,595.75,580.91,590.87,93888847.0
2024-12-23,590.89,595.3,587.661,594.78,38645047.0
2024-12-24,596.06,601.34,595.47,601.3,23230099.0
2024-12-26,599.5,602.48,598.0825,601.25,24587726.0
2024-12-27,597.54,597.7761,590.7647,594.99,51663328.0
2024-12-30,587.89,591.74,584.41,588.23,43473044.0
2024-12-31,589.905,590.6399,584.42,586.01,43406778.0
2025-01-02,589.39,591.13,580.5,584.58,43204552.0
2025-01-03,587.53,592.6,586.43,591.87,32435524.0
2025-01-06,596.27,599.7,593.6,595.4,39040556.0
2025-01-07,597.42,597.75,586.78,588.72,44646968.0
2025-01-08,588.7,590.5799,585.195,589.42,38292453.0
2025-01-09,588.7,590.5799,585.195,589.42,38292453.0
2025-01-10,585.88,585.95,578.55,580.51,58210111.0
2025-01-13,575.77,581.75,575.35,581.54,36986595.0
2025-01-14,584.36,585.0,578.35,582.19,40987960.0
2025-01-15,590.325,593.94,589.195,592.78,42142340.0
2025-01-16,594.175,594.35,590.93,591.7,30959922.0
2025-01-17,596.96,599.36,595.61,597.57,46714655.0
2025-01-21,600.67,602.98,598.67,602.92,32355401.0
2025-01-22,605.92,607.82,605.36,606.34,33749148.0
2025-01-23,605.8,609.74,605.52,609.71,28949621.0
2025-01-24,609.81,610.78,606.8,607.95,27966500.0
2025-01-27,594.81,599.69,594.64,599.41,54960428.0
2025-01-28,600.62,605.37,597.25,604.49,36247186.0
2025-01-29,603.72,604.13,599.22,601.8,28884700.0
2025-01-30,603.96,606.6,600.715,604.98,32325547.0
2025-01-31,607.5,609.96,601.05,601.8,51260783.0
2025-02-03,592.67,600.29,590.49,597.65,54454280.0
2025-02-04,597.83,602.3,597.28,601.76,27056110.0
2025-02-05,600.64,604.37,598.58,604.17,24377623.0
2025-02-06,605.99,606.4525,602.63,606.34,26138237.0
2025-02-07,606.89,608.13,600.05,600.78,43763147.0
2025-02-10,604.03,605.4999,602.74,604.79,22379011.0
2025-02-11,602.55,605.86,602.43,605.21,24655512.0
2025-02-12,599.2,604.55,598.51,603.36,37238645.0
2025-02-13,604.48,609.94,603.2,609.69,34378600.0
2025-02-14,609.94,610.99,609.07,609.7,22777444.0
2025-02-18,610.88,611.38,608.38,611.35,23186151.0
2025-02-19,610.08,613.23,609.56,612.9,25878074.0
2025-02-20,611.54,611.684,607.02,610.39,31571336.0
2025-02-21,610.16,610.3,599.47,600.0,60765834.0
2025-02-24,602.02,603.03,596.49,597.2,40678955.0
2025-02-25,597.15,597.89,589.56,594.21,49718868.0
2025-02-26,595.93,599.58,591.8556,594.43,36856743.0
2025-02-27,596.85,598.02,584.65,585.04,57028637.0
2025-02-28,585.56,594.72,582.44,594.07,70320224.0
2025-03-03,596.18,597.34,579.9,583.97,62748310.0
2025-03-04,579.71,585.39,572.25,576.87,88966715.0
2025-03-05,576.69,584.88,573.0795,583.05,61233169.0
2025-03-06,575.48,580.1736,570.12,572.8,65316489.0
2025-03-07,570.9,577.39,565.63,575.85,70609248.0
2025-03-10,567.59,569.54,555.59,560.75,80004157.0
2025-03-11,559.4,564.02,552.02,556.12,74737657.0
2025-03-12,562.17,563.11,553.69,558.91,56307805.0
2025-03-13,558.49,559.105,549.68,551.51,57085041.0
2025-03-14,556.11,563.83,551.4917,562.79,53646406.0
2025-03-17,562.79,569.71,562.35,567.02,40699106.0
2025-03-18,564.8,565.02,559.06,561.05,44077733.0
2025-03-19,562.83,570.95,561.63,567.01,49305849.0
2025-03-20,563.33,570.57,562.6012,565.68,49095365.0
2025-03-21,559.28,564.89,558.03,564.19,63412227.0
2025-03-24,570.8,575.15,570.2,574.02,45015370.0
2025-03-25,575.3,576.41,573.69,575.36,32520329.0
2025-03-26,575.19,576.33,567.19,568.74,42684427.0
2025-03-27,567.18,570.9,564.94,567.0,37442894.0
2025-03-28,565.53,566.2675,555.07,555.83,58096451.0
2025-03-31,549.83,560.7112,546.87,559.15,68949148.0
2025-04-01,557.45,562.94,553.68,561.03,46689607.0
2025-04-02,555.05,567.42,554.81,564.65,47669610.0
2025-04-03,545.11,547.97,536.9,537.64,101937404.0
2025-04-04,523.67,525.87,505.06,505.5,172319539.0
2025-04-07,489.19,523.17,481.8,504.55,220202526.0
2025-04-08,521.86,524.98,489.16,496.74,143596198.0
2025-04-09,493.44,546.33,493.05,543.37,199168623.0
2025-04-10,532.17,533.495,509.32,524.7,141691924.0
2025-04-11,523.01,536.43,520.07,533.98,80410773.0
2025-04-14,544.05,544.28,533.86,538.97,60546853.0
2025-04-15,539.675,543.23,536.81,537.72,48380559.0
2025-04-16,531.68,537.8854,520.29,525.73,66951216.0
2025-04-17,527.64,531.165,523.91,526.39,66439704.0
2025-04-18,527.64,531.165,523.91,526.39,66439704.0
2025-04-21,521.16,521.7,508.46,513.98,61071686.0
2025-04-22,520.14,529.305,519.1925,526.94,62828247.0
2025-04-23,540.43,545.43,533.88,535.41,79342045.0
2025-04-24,536.715,547.43,535.4504,546.54,51935347.0
2025-04-25,546.65,551.05,543.69,550.52,49741044.0
2025-04-28,551.39,553.55,545.02,550.94,39943220.0
2025-04-29,548.91,555.45,548.55,554.14,40285786.0
2025-04-30,547.57,556.52,541.52,554.35,72364187.0
2025-05-01,560.37,564.0699,557.86,558.46,51819376.0
2025-05-02,564.73,568.38,562.38,566.62,49172122.0
2025-05-05,562.57,566.65,561.7,563.53,34004301.0
2025-05-06,557.93,563.3476,556.96,558.8,40318220.0
2025-05-07,560.15,563.82,556.04,561.23,45541383.0
2025-05-08,565.24,570.31,561.7,564.92,55524898.0
2025-05-09,566.48,567.5,562.7637,564.29,31561703.0
2025-05-12,581.47,583.0,577.04,582.84,65384215.0
2025-05-13,583.41,589.08,582.84,586.81,58851034.0
2025-05-14,587.81,588.98,585.535,587.56,55161764.0
2025-05-15,585.56,590.97,585.0969,590.41,61886936.0
2025-05-16,591.25,594.5,589.28,594.29,59733337.0
2025-05-19,588.1,595.54,588.1,594.94,59470708.0
2025-05-20,593.09,594.05,589.6,592.83,52767570.0
2025-05-21,588.44,592.58,581.82,582.96,84344095.0
2025-05-22,582.66,586.62,581.405,583.03,64458639.0
2025-05-23,575.98,581.8101,575.6,579.16,63766587.0
2025-05-27,586.07,591.31,578.43,591.06,65745898.0
2025-05-28,591.56,592.7688,586.985,587.71,57625268.0
2025-05-29,593.06,593.2,586.07,590.0,61091803.0
2025-05-30,588.93,591.1299,583.235,589.47,76966747.0
2025-06-02,587.76,592.79,585.06,592.65,54199270.0
2025-06-03,592.34,597.08,591.85,596.11,56953396.0
2025-06-04,596.96,597.95,595.49,595.9,52192461.0
2025-06-05,597.63,599.0,591.05,593.0,82036316.0
2025-06-06,598.66,600.83,596.86,599.03,59149391.0
2025-06-09,599.72,601.25,598.49,599.56,47072848.0
2025-06-10,600.22,603.47,599.09,603.06,55791487.0
2025-06-11,604.19,605.06,599.27,601.4,65792132.0
2025-06-12,600.01,603.72,599.52,603.72,56579093.0
2025-06-13,598.5,601.85,595.48,596.95,79271205.0
2025-06-16,600.4,604.45,600.22,602.71,66938275.0
2025-06-17,600.21,601.75,596.76,597.55,67877173.0
2025-06-18,598.44,601.22,596.47,597.46,63772175.0
2025-06-20,598.38,599.46,592.86,594.23,78654989.0
2025-06-23,595.04,600.54,591.89,600.13,77418208.0
2025-06-24,604.33,607.8499,603.41,606.77,58592587.0
2025-06-25,607.91,608.61,605.54,607.08,55797772.0
2025-06-26,608.99,612.31,608.37,611.89,68095111.0
2025-06-27,612.88,616.39,610.83,614.86,77906023.0
2025-06-30,617.38,619.22,615.04,617.88,77922611.0
2025-07-01,616.36,618.83,615.52,617.56,63299659.0
2025-07-02,617.24,620.49,616.61,620.38,57501410.0
2025-07-03,622.45,626.28,622.43,625.34,44140901.0
2025-07-07,623.36,624.03,617.87,620.78,67346637.0
2025-07-08,621.35,622.11,619.52,620.31,55164559.0
2025-07-09,622.77,624.72,620.9105,624.02,58838225.0
2025-07-10,624.2,626.8701,623.01,625.84,51938929.0
2025-07-11,622.74,624.86,621.53,623.61,57519132.0
2025-07-14,623.16,625.1581,621.7999,624.74,46876824.0
2025-07-15,627.52,627.86,622.075,622.12,66181039.0
2025-07-16,623.74,624.73,618.05,624.18,82785994.0
2025-07-17,624.4,628.4048,624.18,627.98,60298110.0
2025-07-18,629.3,629.47,626.46,627.58,53910955.0
2025-07-21,628.77,631.54,628.34,628.75,56002472.0
2025-07-22,629.1,629.73,626.19,628.83,54404416.0
2025-07-23,631.55,634.16,629.73,634.16,61691712.0
2025-07-24,634.6,636.15,633.99,634.43,63840874.0
2025-07-25,635.09,637.5799,634.84,637.03,49383582.0
2025-07-28,637.48,638.04,635.54,636.92,48438731.0
2025-07-29,638.35,638.67,634.335,635.24,55493688.0
2025-07-30,635.92,637.68,631.54,634.49,68938544.0
2025-07-31,639.455,639.85,630.765,631.97,89096456.0
2025-08-01,626.3,626.34,619.29,621.71,125835004.0
2025-08-04,625.67,631.215,625.58,631.09,63750395.0
2025-08-05,631.79,632.6052,627.04,628.0,61862602.0
2025-08-06,629.05,633.44,628.13,632.67,57454767.0
2025-08-07,636.24,636.98,629.11,632.3,66698372.0
2025-08-08,634.06,637.645,633.74,637.14,55648512.0
2025-08-11,637.46,638.95,634.66,635.83,53161034.0
2025-08-12,638.29,642.85,636.79,642.64,55500803.0
2025-08-13,644.91,646.19,642.68,644.88,53850502.0
2025-08-14,642.79,645.62,642.34,644.94,49727467.0
2025-08-15,645.99,646.09,642.5153,643.44,58750680.0
2025-08-18,642.86,644.0,642.18,643.27,39597551.0
2025-08-19,643.12,644.105,638.48,639.77,60313996.0
2025-08-20,639.4,639.66,632.95,638.06,77223809.0
2025-08-21,636.28,637.97,633.81,635.58,46493180.0
2025-08-22,637.76,646.5,637.25,645.27,77129969.0
2025-08-25,644.04,645.29,642.35,642.47,45838210.0
2025-08-26,642.2,645.51,641.57,645.13,45075107.0
2025-08-27,644.57,647.37,644.42,646.62,40386363.0
2025-08-28,647.24,649.48,645.34,648.89,55042031.0
2025-08-29,647.47,647.84,643.14,645.04,63603293.0
2025-09-02,637.5,640.49,634.92,640.33,67414568.0
2025-09-03,642.67,644.21,640.46,643.64,62443736.0
2025-09-04,644.42,649.15,643.51,648.99,55013135.0
2025-09-05,651.48,652.21,643.33,647.21,76562655.0
2025-09-08,648.62,649.84,647.23,648.8,55272691.0
2025-09-09,648.97,650.86,647.22,650.33,51134294.0
2025-09-10,653.62,654.55,650.63,652.225,67183887.0
2025-09-11,654.18,658.33,653.59,657.61,61392689.0
2025-09-12,657.6,659.11,656.9,657.42,62808824.0
2025-09-15,659.64,661.04,659.34,660.85,57475617.0
2025-09-16,661.47,661.78,659.21,659.93,54611398.0
2025-09-17,660.01,661.72,654.3,659.18,82812701.0
2025-09-18,661.89,664.89,660.27,662.28,80973373.0
2025-09-19,662.33,664.55,660.37,663.64,80737520.0
2025-09-22,662.2,667.29,662.17,666.76,61169300.0
2025-09-23,666.72,667.34,661.98,663.23,70164526.0
2025-09-24,664.51,664.61,659.67,661.04,59721249.0
2025-09-25,657.94,659.4056,654.405,657.95,79695420.0
2025-09-26,659.51,662.37,657.88,661.75,59093432.0
2025-09-29,664.36,665.28,661.86,663.61,65965732.0
2025-09-30,662.93,666.65,661.61,666.11,68858823.0
2025-10-01,663.17,669.37,663.06,668.51,62171756.0
2025-10-02,670.45,670.565,666.78,669.17,50861626.0
2025-10-03,669.99,672.675,668.16,669.18,63486879.0
2025-10-06,671.62,672.51,669.455,671.59,48800378.0
2025-10-07,672.54,672.99,667.67,669.13,64896973.0
2025-10-08,670.25,673.2056,669.42,673.07,52291495.0
2025-10-09,673.53,673.94,669.21,671.17,58859606.0
2025-10-10,672.13,673.95,652.84,653.11,140096895.0
2025-10-14,657.17,665.83,653.17,662.2,78844403.0
2025-10-15,666.82,670.23,658.93,665.08,74121403.0
2025-10-16,666.82,668.71,657.11,660.65,99215229.0
2025-10-17,659.5,665.755,658.14,664.32,80645568.0
2025-10-20,667.32,672.21,667.27,671.27,51619935.0
2025-10-21,671.44,672.99,669.981,671.27,49991536.0
2025-10-22,672.0,672.0,663.3,667.79,73297789.0
2025-10-23,668.12,672.7101,667.8,671.63,56337511.0
2025-10-24,676.46,678.47,675.65,677.11,56672739.0
2025-10-27,682.73,685.54,682.115,685.18,53354083.0
