date,Open,High,Low,Close,Volume
2024-11-01,88.33811247847589,88.58705485281862,86.94017664109995,86.97846984863281,80402000.0
2024-11-04,88.35725291409254,88.63492613231453,87.73488241153123,88.32852935791016,49747600.0
2024-11-05,88.11786620887862,88.95088573122506,87.70614492382109,88.79768371582031,46986000.0
2024-11-06,85.82946914558958,86.86356089555441,85.74329848562981,86.36566162109375,98895700.0
2024-11-07,86.8922854484485,87.72530502968199,86.79653783458912,87.4476318359375,56221400.0
2024-11-08,88.08915824984705,88.66365129915704,87.93595620732414,88.5583267211914,56756200.0
2024-11-12,87.48593174714989,87.94552321257727,86.6624891244283,86.80611419677734,57908400.0
2024-11-13,87.62954384952957,87.64869775397769,85.90606500798083,85.982666015625,49009100.0
2024-11-14,86.71036367649799,87.16038551698222,86.43269047055931,86.4805679321289,53328300.0
2024-11-15,86.09756853876051,86.79654001715208,85.70500112054322,86.25077056884766,73722400.0
2024-11-18,85.8486296920507,86.73908913414867,85.61882663756558,86.40396881103516,36010600.0
2024-11-19,86.95931528463223,87.19868798771755,86.76782004419404,86.84441375732422,29585100.0
2024-11-20,86.31780751862425,86.968901633558,86.27950700538392,86.56675720214844,27755400.0
2024-11-21,86.60504992635023,86.98804775153735,86.17418193868716,86.49972534179688,28365700.0
2024-11-22,86.66249368803075,86.84441197118294,86.31779641827131,86.54759216308594,21547500.0
2024-11-25,88.28065541579188,88.83600187438896,88.07958320941894,88.78813171386719,56858000.0
2024-11-26,88.24235584767389,88.51045210350975,87.90722822280401,88.44342803955078,31122200.0
2024-11-27,89.08495219523272,89.41049558742421,88.73067794042815,89.05622863769531,39442200.0
2024-11-29,89.7934848741945,89.99455706294093,89.46794151291219,89.97541046142578,31905700.0
2024-12-02,89.61511040235801,90.4606313369159,89.35569387134584,90.1916046142578,39406000.0
2024-12-03,90.24924072491,90.34532063903497,89.34607340519477,89.413330078125,32768900.0
2024-12-04,88.98097591362385,90.4990636357488,88.91371923380456,90.37415313720705,35851100.0
2024-12-05,90.04747151334422,90.69121500722254,89.989825030438,90.55670166015624,23695800.0
2024-12-06,91.00827052161588,91.1331736577398,90.3356965652506,90.69120025634766,31761500.0
2024-12-09,90.30687688215204,90.35492049893529,89.80725698756926,89.85529327392578,30509600.0
2024-12-10,89.37490996033272,89.64394402255849,89.26922717035129,89.43256378173828,28706500.0
2024-12-11,89.42294684103491,89.63432706590228,88.500566402873,88.5870361328125,38748400.0
2024-12-12,88.048971015097,88.15466111349285,87.43405080466322,87.51091766357422,45368400.0
2024-12-13,87.24190107810564,87.28993737266049,86.55011392874958,86.61737060546875,39486000.0
2024-12-16,87.0017034088187,87.06896009001753,86.52129644870469,86.87679290771484,23482300.0
2024-12-17,86.97285736493393,87.42444099999241,86.91521088571018,87.0881576538086,23839900.0
2024-12-18,86.78048130814433,87.16630240927572,85.97990381110867,85.99919891357422,61328400.0
2024-12-19,84.94782917020738,85.2564845523425,84.40768409120211,84.6970443725586,99083300.0
2024-12-20,85.39151560171138,85.75804890484973,85.16002591899327,85.17931365966797,45542400.0
2024-12-23,85.03465435538708,85.10217249975074,84.34017780826028,84.3980484008789,32764600.0
2024-12-24,83.95434354524248,84.77420870101781,83.89647296168235,84.75492095947266,22377600.0
2024-12-26,84.1183200593738,84.84173183218464,84.10867250857062,84.70669555664062,19981800.0
2024-12-27,84.37875564532528,84.66811595016003,83.97363944427602,84.01222229003906,27262300.0
2024-12-30,84.71635137296771,84.91890580604637,84.56201998075969,84.68741607666016,48519600.0
2024-12-31,85.00570464448096,85.15038847294426,84.16655168545924,84.23406982421875,31917300.0
2025-01-02,84.68740278544092,84.99605816248939,84.1183150646463,84.4655532836914,27841300.0
2025-01-03,84.6102520314632,84.76457606775656,84.08939461098696,84.19549560546875,21962200.0
2025-01-06,83.96400451966801,84.13762365703134,83.59747114138663,83.81932067871094,30231500.0
2025-01-07,83.5299399243055,83.69391148422979,82.74865760790466,82.8740463256836,41757200.0
2025-01-08,82.44001081637848,83.14412752182733,82.31461472661397,82.98015594482422,44590800.0
2025-01-09,82.44001081637848,83.14412752182733,82.31461472661397,82.98015594482422,44590800.0
2025-01-10,82.25674738099036,82.80654008239199,82.14100619685891,82.43036651611328,47115800.0
2025-01-13,82.49788165889913,82.6232777490478,82.02525467006119,82.40142822265625,33258900.0
2025-01-14,82.20851735230679,82.33390607743223,81.8805668543189,82.26638793945312,33412900.0
2025-01-15,83.62639482241396,83.89647472218618,83.33703453961665,83.68427276611328,54120700.0
2025-01-16,83.56853222631601,84.30159159221014,83.22129396662538,83.95435333251953,34651100.0
2025-01-17,84.33051924017578,84.3787496336747,83.95434571944371,84.09902954101562,29875600.0
2025-01-21,84.77420608348937,85.04427861033062,84.52342129759774,84.85137176513672,30548600.0
2025-01-22,84.7549225519061,84.86102352970961,84.22441766288858,84.40768432617188,25278400.0
2025-01-23,83.56852623963877,83.90611692378548,83.46242525906052,83.75179290771484,31949000.0
2025-01-24,83.64567814666356,84.18582315231039,83.52992963448618,84.1279525756836,21110400.0
2025-01-27,85.03463882907022,85.29506380722934,84.73562365097703,85.12144470214844,42864200.0
2025-01-28,84.72598531819392,85.07322356613122,84.55237355315056,85.06358337402344,25519100.0
2025-01-29,85.29507006460916,85.47833673311831,84.52342790565748,84.88996124267578,25342800.0
2025-01-30,85.27576980973645,85.56513005769207,85.04427278066322,85.20824432373047,25094900.0
2025-01-31,85.24683461648385,85.5169145073536,84.33051604610922,84.64881896972656,48790100.0
2025-02-03,85.7445974370506,86.2479492309847,84.98956605355887,85.33804321289062,70657200.0
2025-02-04,84.74755926151423,85.61874468034534,84.67980023149002,85.5993881225586,33414000.0
2025-02-05,86.58673902284143,87.29337527000845,86.5286619616318,87.01265716552734,48331200.0
2025-02-06,86.98362759060113,87.26434572398448,86.68355289654858,86.97394561767578,22509900.0
2025-02-07,86.38346757101232,86.58674468371663,86.09307486079811,86.41250610351562,31171200.0
2025-02-10,86.40282550788801,86.66417966742497,86.00594589745775,86.1511459350586,22736100.0
2025-02-11,85.69618568185311,85.8413857133851,85.55098565032114,85.5993881225586,21513000.0
2025-02-12,84.49588987070766,84.79596455619739,84.0796536689729,84.43781280517578,48536200.0
2025-02-13,85.27026673854442,86.04466197581264,85.25091018094386,85.84138488769531,42718100.0
2025-02-14,86.51897458657002,86.80937464484408,86.26730241359145,86.29634094238281,27460700.0
2025-02-18,85.70587114338598,85.9962638330947,85.22187594202407,85.27995300292969,29429200.0
2025-02-19,85.13474927136976,85.61874445173044,85.07667221298419,85.38642883300781,20584300.0
2025-02-20,85.61874860504625,85.91883065334932,85.61874860504625,85.70587158203125,27913400.0
2025-02-21,86.02529694248494,87.05136425336778,85.97689447548196,86.74160766601562,46912300.0
2025-02-24,86.47058568045736,87.17721454881803,86.40282664670796,86.99330139160156,26218000.0
2025-02-25,88.05809012424757,88.57112386775427,87.89353352447766,88.49368286132812,50125100.0
2025-02-26,88.4936722863126,89.11318549332805,88.2807132366798,89.01638793945312,32220200.0
2025-02-27,88.38719177246094,88.85183036511329,88.22263519419694,88.38719177246094,53373600.0
2025-02-28,88.90990784600487,89.51974646335852,88.54207418956071,89.47134399414062,49388600.0
2025-03-03,88.76250161449201,90.02484535318047,88.7236592429043,89.88890075683594,42904200.0
2025-03-04,89.76265549409528,90.10251693531391,88.62653666427329,88.78190612792969,56722000.0
2025-03-05,88.90814385123971,89.1411980613784,87.9856616801529,88.07305145263672,50215900.0
2025-03-06,87.85943064833802,88.17016219068763,87.13115290141634,87.78174591064453,42827500.0
2025-03-07,88.5003196031316,88.51974449360863,87.38362547030354,87.50015258789062,36903600.0
2025-03-10,88.44204801424593,88.97611389670492,88.2769735092181,88.41291809082031,41440800.0
2025-03-11,88.33523670196803,88.84017268012701,87.52927421735286,87.78174591064453,40555700.0
2025-03-12,87.39333748226586,87.76232890682465,87.17970813862787,87.25739288330078,32734600.0
2025-03-13,86.98550385992509,88.082773099038,86.79129199785311,88.0245132446289,38675400.0
2025-03-14,87.40304095017336,87.79145722521812,87.25738392097854,87.55840301513672,24658000.0
2025-03-17,88.17017883429529,88.5391702953562,87.76233758862973,87.99539184570312,26700300.0
2025-03-18,87.52927288895164,88.38378276533837,87.50985540903513,88.082763671875,23654700.0
2025-03-19,88.05364313976331,88.57800405452916,87.76232905097393,88.5391616821289,31378700.0
2025-03-20,89.52961443218516,89.56845680379725,88.51974240397021,88.59741973876953,35645800.0
2025-03-21,88.68480949372046,88.79162415459463,87.99537412434807,88.07305145263672,29192100.0
2025-03-24,87.58753675694915,87.6458040162213,87.10201824408706,87.16999053955078,27985600.0
2025-03-25,86.97578654317876,87.47101750319304,86.91752669203282,87.16028594970703,22333800.0
2025-03-26,86.8010011621638,87.00491805331299,86.5096870842794,86.58737182617188,25095600.0
2025-03-27,86.27664789534927,86.4514348758491,86.06301854046887,86.33491516113281,23674500.0
2025-03-28,87.2767946868016,87.72347077579214,87.20882239952964,87.52926635742188,39869400.0
2025-03-31,88.58772078252328,88.6945280512563,87.74291581093188,88.39350891113281,38824300.0
2025-04-01,88.92558521560233,89.56877657886278,88.88660324494556,89.15946960449219,39800100.0
2025-04-02,90.01705562251321,90.01705562251321,88.3506154566108,89.10099792480469,43488400.0
2025-04-03,90.16324633072313,90.36790356981234,89.50056758834202,89.51031494140625,57467400.0
2025-04-04,91.26445735751513,91.69324419258288,90.4555981425367,90.48483276367188,92794200.0
2025-04-07,89.53955120079955,89.84165967089268,87.51254039448406,87.75617218017578,124987600.0
2025-04-08,87.00577488131137,87.90233799368718,85.972778575098,86.0994644165039,73861900.0
2025-04-09,85.04696729587333,86.64519840253892,83.70212272391977,86.60621643066406,131353500.0
2025-04-10,85.50500336964498,85.93379766131466,84.15041133192655,84.2186279296875,78592000.0
2025-04-11,83.68263672575732,85.07621064247074,82.83479555347398,84.67665100097656,94814100.0
2025-04-14,85.17366233475614,85.47576332925607,84.60843488339088,85.2808609008789,37596400.0
2025-04-15,84.9300382926275,85.94354736931841,84.8228397167721,85.58296966552734,22553900.0
2025-04-16,85.56348237197669,86.24564836809915,85.24188664449679,86.06048583984375,35607300.0
2025-04-17,85.79734954813209,85.95326998659644,85.00798513485272,85.30033874511719,31758400.0
2025-04-18,85.79734954813209,85.95326998659644,85.00798513485272,85.30033874511719,31758400.0
2025-04-21,84.39404091397084,84.85206981637884,83.78983890232739,83.809326171875,39343200.0
2025-04-22,84.60844288535748,84.80334533216782,84.1991432860247,84.27710723876953,32552100.0
2025-04-23,86.6159552033921,86.79137035698677,84.94951496176812,85.09569549560547,44082200.0
2025-04-24,85.78761400806998,86.09946236298256,85.52449497910207,85.99226379394531,24190800.0
2025-04-25,86.63544925582636,86.84009902764109,86.34308819034774,86.62570190429688,22513900.0
2025-04-28,86.40157031131609,87.24940407156105,86.35284098564746,87.17144012451172,20130500.0
2025-04-29,87.0447550011788,87.91208347282942,87.02526773178215,87.90233612060547,22129500.0
2025-04-30,87.49304187882211,87.7561683595426,87.05450765769028,87.1909408569336,42630600.0
2025-05-01,87.30634906080522,87.32590803299676,86.36736168503634,86.74882507324219,29932800.0
2025-05-02,85.79027853444482,86.14239976300493,85.62400113829392,85.80984497070312,32090400.0
2025-05-05,85.43815942110758,85.49685126892662,84.92954400193375,85.33056640625,22862800.0
2025-05-06,84.90020900389645,85.61422729492188,84.74370734632883,85.61422729492188,21095200.0
2025-05-07,85.99567133729683,86.27932493077488,85.8978615546098,85.97611236572266,23161600.0
2025-05-08,86.0934931807035,86.13261859174096,84.98822830292966,85.01757049560547,25483700.0
2025-05-09,85.09581336003782,85.39902593921208,85.01756254528046,85.14472198486328,17007900.0
2025-05-12,84.48939034935675,84.88063700523674,84.30355397118096,84.35245513916016,32115000.0
2025-05-13,84.2448539335006,84.40135556560409,83.62864554751232,84.0101089477539,53912200.0
2025-05-14,83.8731797808883,83.99055601340463,83.33521470986649,83.45259094238281,42119800.0
2025-05-15,83.75580803487513,84.43070834878014,83.6090970643823,84.1861801147461,59448000.0
2025-05-16,84.96866445800364,84.98822343119663,84.31332318870346,84.41114044189453,31778200.0
2025-05-19,83.05157023395834,84.23508595192963,82.97331941068522,84.16661834716797,49361900.0
2025-05-20,83.56017303466797,83.72645041219229,83.19826862851963,83.56017303466797,35493100.0
2025-05-21,82.82660037430875,83.19828058851232,81.92673830050487,82.13214111328125,77053100.0
2025-05-22,81.69198789352194,82.58207423375255,81.47680931928613,82.56251525878906,61747900.0
2025-05-23,82.91462619868504,82.96353482802886,82.46469516587655,82.69944763183594,47139200.0
2025-05-27,83.48191956638188,84.14703651771976,83.28630000639163,83.85360717773438,56773400.0
2025-05-28,83.5406307394548,83.66778273663651,83.11025865297889,83.4917221069336,34806800.0
2025-05-29,83.89273950995042,84.37202020023106,83.76558752038711,84.2644271850586,38933200.0
2025-05-30,84.20573483786406,84.57742251076874,84.00033202713685,84.3915786743164,49042100.0
2025-06-02,83.73379597236257,83.91051198440107,83.24291899338766,83.60617065429688,46213100.0
2025-06-03,83.8810702607764,84.1755919880952,83.34110252540822,83.45891571044922,33731300.0
2025-06-04,84.22467742450286,85.06898647239595,84.08723246230525,84.81372833251953,57441500.0
2025-06-05,85.09844161557359,85.34388012882914,84.64683565000604,84.87263488769531,37664700.0
2025-06-06,84.22468354326833,84.36212851545106,83.72398686449458,83.79270935058594,38130100.0
2025-06-09,83.48835467126517,84.07740552816013,83.48835467126517,83.88105773925781,26560800.0
2025-06-10,84.52902879327118,84.60757092103636,83.95960960225798,84.31304168701172,24857000.0
2025-06-11,84.244310086101,84.82354885298315,84.14613618210757,84.56829071044922,36334800.0
2025-06-12,85.30460835689078,85.60894971393057,85.01989878506465,85.57949829101562,43017800.0
2025-06-13,85.14753252696579,85.2947896431357,84.21486168015183,84.75482940673828,49374000.0
2025-06-16,84.50938597623059,84.85299837761788,83.90069580078125,83.90069580078125,36496600.0
2025-06-17,84.43084540394689,85.07880665001196,84.18540689986565,84.92172241210938,34521600.0
2025-06-18,85.29479185886498,85.50095931704756,84.77446339437712,85.0689926147461,38589000.0
2025-06-20,84.568283372696,85.2064249285667,84.38174772816153,84.91189575195312,26001900.0
2025-06-23,85.34387470009072,85.84457133253558,85.1867904663086,85.1867904663086,36851800.0
2025-06-24,84.89225881828767,85.99181836519716,84.85298776444267,85.80529022216797,32959100.0
2025-06-25,85.52059644000515,85.91329956054688,85.21625507942511,85.91329956054688,26345300.0
2025-06-26,85.99182858370109,86.34526062011719,85.6089451259484,86.34526062011719,30467500.0
2025-06-27,85.97219483497065,86.55143357204516,85.64821422729449,85.79547882080078,74993500.0
2025-06-30,86.25690232673476,86.8263214132709,86.01146384014382,86.63978576660156,53695200.0
2025-07-01,86.8447579872195,87.02213326723529,86.38161852319148,86.8546142578125,38960600.0
2025-07-02,85.91846831213105,86.31262890345842,85.82977691639044,86.30278015136719,39382200.0
2025-07-03,85.89875571056251,86.0170083987554,85.58342272684618,85.70167541503906,26729100.0
2025-07-07,85.27794955867077,85.29765458178977,84.66698858813797,84.88378143310547,38314700.0
2025-07-08,84.32208470472521,84.78523163571498,84.19398327369582,84.77537536621094,31407000.0
2025-07-09,84.93305581270462,85.66226196289062,84.92319954201608,85.66226196289062,29821900.0
2025-07-10,85.56372702054934,85.79036863326444,85.22868145992278,85.72138977050781,24525500.0
2025-07-11,84.97247271325244,85.01188275943518,84.39107303727971,84.53888702392578,40764800.0
2025-07-14,84.29252474971473,84.62756273685198,84.07573192597606,84.36150360107422,24609500.0
2025-07-15,84.63742753608965,84.65714007739663,83.66186724908171,83.770263671875,40455000.0
2025-07-16,84.03631800710488,84.41078108910995,82.96221762965747,83.88850402832031,65987700.0
2025-07-17,83.97719371661032,84.24325285851178,83.75054461799483,83.8687973022461,31875500.0
2025-07-18,84.18413401132757,84.21369530416946,83.85894475380385,83.99690246582031,27534900.0
2025-07-21,84.9626119249327,85.24838361241801,84.70640152957843,84.74581909179688,40019500.0
2025-07-22,84.91333784595379,85.50458624125041,84.8542152618635,85.25823211669922,35190300.0
2025-07-23,84.7950964438364,84.94290291062674,84.53888603784716,84.78524017333984,31008500.0
2025-07-24,84.30239025983035,84.98232257829302,84.26297269499992,84.6374282836914,25164800.0
2025-07-25,84.548738348827,85.17940430470293,84.4699032248097,85.16954803466797,27196200.0
2025-07-28,84.73595909154146,84.94289564548029,84.57829636773941,84.61771392822266,26812500.0
2025-07-29,84.97246943113312,86.06627484654899,84.9429006204407,86.04656982421875,47828300.0
2025-07-30,85.50458649066051,85.69181803166755,85.29764992760964,85.60313415527344,40670900.0
2025-07-31,85.85934135863388,86.13526430806904,85.5735696567462,85.65240478515625,49814100.0
2025-08-01,86.61289687047763,86.97889744865327,86.57332862849617,86.87008666992188,63434500.0
2025-08-04,87.00857370580142,87.19652097273467,86.7019292571172,87.10749053955078,36425200.0
2025-08-05,86.89976139464996,87.49326993356743,86.83051885755744,87.37457275390625,28586100.0
2025-08-06,86.88986701747736,87.09760217459765,85.97982009251525,86.87008666992188,42589300.0
2025-08-07,86.96899841344718,87.29543073054391,86.64256609635044,86.7217025756836,29213100.0
2025-08-08,86.41506773569083,86.44474203201426,86.20734011455586,86.3458251953125,21596300.0
2025-08-11,86.59311932091744,86.72171045135934,86.33592951316287,86.44474029541016,20100900.0
2025-08-12,85.96004395144736,86.02928649158571,85.61383125075565,86.0094985961914,41052300.0
2025-08-13,86.49419463118834,86.8601876410816,86.48430068455417,86.7217025756836,30817500.0
2025-08-14,86.5634483191833,86.5634483191833,85.95015184562185,86.07874298095703,33397400.0
2025-08-15,85.72263626689266,85.84133344378841,85.31706745417793,85.46544647216797,36343600.0
2025-08-18,85.56436760202244,85.60393584526636,85.05988193425088,85.21815490722656,26777500.0
2025-08-19,85.51491206428683,85.81167013826857,85.51491206428683,85.71275329589844,28780600.0
2025-08-20,85.65338469858912,86.02927921055873,85.62371040487999,85.90068054199219,25912500.0
2025-08-21,85.6237132703861,85.74241799606546,85.17858375611185,85.475341796875,28643900.0
2025-08-22,85.8907997617509,86.35571718526698,85.78198897978456,86.1084213256836,49871900.0
2025-08-25,85.79187959522845,86.10841798132634,85.71274311198637,85.86112213134766,27011900.0
2025-08-26,85.57425886146612,85.85122900860256,85.2873947671118,85.81166076660156,30259300.0
2025-08-27,85.17859329085411,85.72264724419684,85.06978250018555,85.71275329589844,38142800.0
2025-08-28,85.8413376821185,86.31614905375588,85.72264049936221,86.27658081054688,32205900.0
2025-08-29,85.82155727448418,85.9204741090028,85.50501887590217,85.66328430175781,41686400.0
2025-09-02,85.02581024169922,85.23432761738546,84.87687467018273,85.02581024169922,48760600.0
2025-09-03,85.32369903033165,86.19748723621429,85.28398035157835,85.95918273925781,52499500.0
2025-09-04,86.40599989536011,86.62444882878198,85.9691096040793,86.6145248413086,40501600.0
2025-09-05,87.59754510006282,87.98479276103552,87.51810773997519,87.93514251708984,69668000.0
2025-09-08,88.54083362524074,89.12667465000617,88.49119095994534,89.1068115234375,54538700.0
2025-09-09,88.76921679390877,88.91815994539526,88.36210601821658,88.60041809082031,37126400.0
2025-09-10,88.76921412740157,89.43448493175224,88.5606967518094,89.1068115234375,40713600.0
2025-09-11,89.27561694874508,89.84159484156407,89.26568538555512,89.70257568359375,46694400.0
2025-09-12,89.19618204606876,89.34512519575996,88.85857706839784,89.3153305053711,32968600.0
2025-09-15,89.5139255530525,89.82173584602985,89.43448819500563,89.52385711669922,24820100.0
2025-09-16,89.45434153578368,89.86145230403919,89.40469886990392,89.71250915527344,26794200.0
2025-09-17,90.06997195968201,90.39764538013988,89.23590242640388,89.48413848876953,49121800.0
2025-09-18,88.63019762150006,88.83871498551198,88.27273711874741,88.5606918334961,55717900.0
2025-09-19,88.44154172091314,88.60041643300957,88.1635185503076,88.39189147949219,32509200.0
2025-09-22,88.19330612013655,88.28267504004289,87.91528294809603,88.07415008544922,24758200.0
2025-09-23,88.34224461283887,88.72949223570575,88.12379568187544,88.68977355957031,26689000.0
2025-09-24,88.45147338835248,88.53091074449415,88.07414973446123,88.35218048095703,28098000.0
2025-09-25,88.22309288333602,88.40182314687314,87.83584524159949,88.35218048095703,29882500.0
2025-09-26,88.36210456918612,88.8387211310143,88.06422584666134,88.27274322509766,30955100.0
2025-09-29,88.65999170748806,89.10681358329128,88.63020459250963,88.99758911132812,32286200.0
2025-09-30,89.02738803967831,89.40470413997143,88.58055856704216,88.73943328857422,38584000.0
2025-10-01,89.12801753167695,89.31733605047484,88.7693127602347,88.96859741210938,39408900.0
2025-10-02,88.98852716627904,89.36716422553205,88.86896397024766,89.22766876220703,23208300.0
2025-10-03,89.30737343864553,89.39705343600811,88.94866865306012,89.05827331542969,25884500.0
2025-10-06,88.39068701016183,88.83907179412684,88.33090541307283,88.350830078125,28371000.0
2025-10-07,88.64975034542634,89.05827058195669,88.49032262253395,88.85899353027344,29103300.0
2025-10-08,89.27748009726061,89.29741236363232,88.80917066264459,88.92874145507812,22506200.0
2025-10-09,88.8490273971096,88.9685981892789,88.68960727614945,88.85899353027344,21578700.0
2025-10-10,89.65611990401199,90.39345414192766,89.57640603993124,90.29381561279295,59389400.0
2025-10-14,90.32370815916887,90.5927329532316,90.1044988296712,90.53295135498048,29800000.0
2025-10-15,90.63258715400195,90.97136727172229,90.14435304515897,90.33367156982422,31333900.0
2025-10-16,90.19416712927485,91.17064293396422,90.12441940050648,91.01121520996094,39631200.0
2025-10-17,90.92154242437068,90.96139935519956,90.57280378203352,90.87171936035156,40240400.0
2025-10-20,91.13078661792945,91.23042514513772,90.95143422818158,91.22046661376952,28429300.0
2025-10-21,91.6588799968158,91.85816465825876,91.57917373417118,91.6688461303711,24514300.0
2025-10-22,91.65887470952492,91.84819322649184,91.48948845851876,91.72862243652344,30496200.0
2025-10-23,91.28025113817765,91.45960353367953,90.9614032797224,91.10089874267578,28275100.0
2025-10-24,91.26031789414014,91.27028402765374,90.83187297817814,91.14075469970705,28266000.0
2025-10-27,90.99128744928962,91.45959687019884,90.76211200431604,91.44963073730467,30033600.0
2025-10-28,91.5193802266886,91.8481942011418,91.47952329627618,91.6887664794922,23564500.0
2025-10-29,91.54927276478064,91.55923889805632,90.69236774945074,90.76211547851562,39551600.0
2025-10-30,90.06463779257061,90.64255188910452,90.02478086157528,90.23402404785156,42649200.0
2025-10-31,90.23402111093762,90.33366723614884,89.87531634558694,89.96499633789062,38247300.0
2025-11-03,89.62000274658203,89.81999969482422,89.41999816894531,89.73999786376953,40752300.0
2025-11-04,89.77999877929688,90.05999755859375,89.73999786376953,89.94000244140625,26383800.0
2025-11-05,89.77999877929688,90.05999755859375,89.73999786376953,89.94000244140625,26383800.0
2025-11-06,89.77999877929688,90.05999755859375,89.73999786376953,89.94000244140625,26383800.0
2025-11-07,89.36000061035156,89.87000274658203,89.36000061035156,89.79000091552734,18673784.0
